Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Blue Bird Travels,A/C Seater Push Back (2+2),21:40,04h 05m,01:45,2.8,INR 549,45 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:45,04h 00m,01:45,3.7,INR 650,38 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Galaxy Tours,A/C Semi Sleeper (2+2),21:45,04h 00m,01:45,4.0,INR 699,15 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,BLM Transports,A/C Sleeper (2+1),22:00,04h 15m,02:15,4.0,855,17 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Madhavi Travels,A/C Sleeper (2+1),22:20,03h 55m,02:15,3.8,INR 999,15 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kalpaka Travels 1,A/C Sleeper (2+1),23:00,02h 15m,01:15,3.3,INR 1100,18 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:15,03h 10m,02:25,4.0,1099,30 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,03h 15m,02:45,4.5,INR 1100,13 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Madhavi Travels,A/C Sleeper (2+1),23:40,04h 30m,04:10,4.5,INR 999,24 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Cochin Bus,Bharat Benz A/C Sleeper (2+1),23:59,05h 01m,05:00,4.2,INR 900,9 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Cochin Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),23:59,05h 01m,05:00,2.9,INR 1000,6 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Crownline Travels,A/C Sleeper (2+1),01:30,03h 50m,05:20,1.6,INR 1000,28 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,03h 15m,01:25,0,INR 900,21 Seats available
Kozhikode to Aluva,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,HANBAL HOLIDAYS,A/C Seater (2+2),23:59,05h 46m,05:45,0,INR 1350,33 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 933,Super Fast Non AC Seater (2+3),12:40,02h 30m,15:10,3.6,INR 108,5 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),13:25,02h 20m,15:45,3.6,INR 111,48 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 718,Super Fast Non AC Seater (2+3),13:45,02h 20m,16:05,3.3,INR 111,37 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),15:30,01h 55m,17:25,3.1,INR 111,46 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),16:05,02h 30m,18:35,3.6,INR 108,37 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 3398,Super Fast Non AC Seater (2+3),17:10,02h 30m,19:40,3.6,INR 108,43 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),17:10,01h 50m,19:00,3.6,INR 145,26 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),17:15,02h 00m,19:15,3.6,INR 111,46 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),17:31,02h 45m,20:16,3.6,INR 108,38 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 3294,Super Fast Non AC Seater (2+3),18:20,02h 40m,21:00,3.6,INR 111,45 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),18:25,02h 20m,20:45,3.6,INR 129,20 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),18:55,02h 30m,21:25,3.6,INR 145,24 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1378,AC MULTI AXLE,19:10,02h 15m,21:25,3.6,INR 258,48 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 3848,AC MULTI AXLE,19:11,02h 15m,21:26,3.6,INR 258,21 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),19:20,01h 50m,21:10,3.6,INR 111,49 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),19:35,02h 00m,21:35,3.6,INR 111,45 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),20:05,01h 45m,21:50,3.6,INR 145,20 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),20:20,02h 25m,22:45,3.6,INR 111,47 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,20:25,02h 00m,22:25,3.6,INR 175,41 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1100,AC MULTI AXLE,20:30,01h 35m,22:05,3.6,INR 227,41 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),20:30,02h 10m,22:40,3.6,INR 129,24 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 409,Super Express Non AC Seater Air Bus (2+2),20:30,01h 45m,22:15,3.6,INR 145,27 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),20:35,01h 35m,22:10,3.6,INR 134,33 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),20:50,02h 10m,23:00,3.6,INR 111,39 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),21:10,02h 00m,23:10,3.6,INR 111,45 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 586,Super Express Non AC Seater Air Bus (2+2),21:15,01h 35m,22:50,3.6,INR 129,33 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 3785,AC MULTI AXLE,21:30,02h 00m,23:30,3.6,INR 258,38 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),21:51,02h 04m,23:55,3.6,INR 108,36 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 407,Super Express Non AC Seater Air Bus (2+2),22:00,01h 25m,23:25,3.6,INR 145,17 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),22:10,02h 00m,00:10,3.6,INR 145,11 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 3532,Super Express Non AC Seater Air Bus (2+2),22:25,01h 34m,23:59,3.6,INR 145,20 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 380,Swift Deluxe Non AC Air Bus (2+2),22:25,01h 55m,00:20,3.6,INR 145,8 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 3937,Super Express Non AC Seater Air Bus (2+2),22:31,02h 00m,00:31,3.6,INR 129,28 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Bus,Bharat Benz A/C Sleeper (2+1),22:15,01h 43m,23:58,4.5,INR 700,10 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Bus,A/C Sleeper (2+1),22:35,01h 23m,23:58,4.5,INR 800,7 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),21:25,02h 04m,23:29,4.1,INR 450,28 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),21:00,02h 30m,23:30,3.3,INR 1100,14 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:30,01h 29m,23:59,4.5,INR 900,6 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Cochin Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:25,01h 33m,23:58,4.5,INR 700,22 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,Deer Bus LLP,VE A/C Semi Sleeper (2+2),14:45,02h 45m,17:30,4.4,INR 200,1 Seat available
