Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Kadamba Transport Corporation Limited (KTCL) - 89821,A/C Sleeper (2+1),19:15,10h 35m,05:50,3.7,INR 1400,12 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),21:00,10h 30m,07:30,4.8,INR 900,7 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,10h 15m,08:45,4.6,INR 900,9 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,AdAtmaram Gobus,Bharat Benz A/C Sleeper (2+1),23:30,09h 15m,08:45,4.7,INR 900,13 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels Club,Non A/C Seater / Sleeper (2+1),21:20,11h 30m,08:50,4.5,INR 500,27 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels Benz,Bharat Benz A/C Sleeper (2+1),21:05,11h 25m,08:30,4.5,INR 1000,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:00,10h 35m,07:35,4.5,INR 900,11 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,AdIntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:35,10h 50m,08:25,4.2,INR 600,32 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Amrutyog,A/C Sleeper (2+1),22:05,11h 25m,09:30,4.4,INR 900,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray National Express,NON A/C Sleeper (2+1),20:00,11h 15m,07:15,4.4,INR 700,24 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Vip Yellows,A/C Sleeper (2+1),20:35,11h 55m,08:30,4.4,INR 900,19 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Atmaram Divine,NON A/C Sleeper (2+1),19:45,11h 30m,07:15,4.4,INR 700,20 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Anand Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:30,10h 30m,09:00,4.4,INR 1001,24 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Indumati Travels,A/C Sleeper (2+1),22:20,10h 10m,08:30,4.4,INR 900,14 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Anand Ashray Travels (Royal),Non A/C Seater / Sleeper (2+1),20:30,11h 35m,08:05,4.5,INR 500,29 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),22:00,10h 35m,08:35,4.3,INR 900,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels,A/C Sleeper (2+1),20:15,10h 45m,07:00,4.3,INR 901,8 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),19:45,10h 15m,06:00,4.3,INR 900,19 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),20:15,11h 00m,07:15,4.3,INR 500,13 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,A/C Sleeper (2+1),22:30,10h 30m,09:00,4.2,INR 900,18 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:25,10h 40m,08:05,4.2,INR 600,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:30,11h 00m,09:30,4.2,INR 920,22 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),23:00,11h 00m,10:00,4.1,INR 1000,24 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),20:30,10h 25m,06:55,4.3,INR 900,13 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),22:55,11h 05m,10:00,4.1,INR 900,26 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:25,11h 20m,09:45,4.6,INR 600,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),23:30,10h 50m,10:20,4.0,INR 900,18 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,NON A/C Sleeper (2+1),20:30,10h 30m,07:00,3.9,INR 700,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),22:15,11h 15m,09:30,3.6,INR 950,14 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Prime,A/C Sleeper (2+1),20:30,11h 00m,07:30,3.9,INR 900,20 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels,NON A/C Sleeper (2+1),19:30,10h 45m,06:15,4.2,INR 700,17 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Asta,A/C Sleeper (2+1),21:30,10h 30m,08:00,3.9,INR 900,15 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Empress Stellar,NON A/C Sleeper (2+1),21:00,11h 00m,08:00,3.9,INR 700,14 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (38),A/C Sleeper (2+1),21:30,10h 15m,07:45,4.2,INR 1000,24 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),22:10,10h 40m,08:50,3.9,INR 900,27 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),22:15,11h 15m,09:30,3.8,INR 1520,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),21:25,11h 06m,08:31,4.0,INR 900,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Divine Yellow,NON A/C Sleeper (2+1),21:35,10h 50m,08:25,3.5,INR 700,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),NON A/C Seater (2+2),20:00,11h 00m,07:00,3.5,INR 500,30 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (Kelkar),NON A/C Seater/ Sleeper (2+1),21:15,11h 30m,08:45,3.4,INR 500,23 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),23:15,10h 20m,09:35,3.8,INR 1000,12 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels,NON A/C Sleeper (2+1),20:30,10h 45m,07:15,3.7,INR 700,26 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),21:45,11h 00m,08:45,3.2,INR 1220,27 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels,A/C Sleeper (2+1),23:00,09h 40m,08:40,3.6,INR 900,13 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,VRL Travels,A/C Sleeper (2+1),23:30,10h 15m,09:45,3.2,INR 1630,4 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),22:25,10h 35m,09:00,2.0,INR 900,23 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Hans Travels (I) Private Limited,A/C Sleeper (2+1),23:59,12h 20m,12:19,1.4,INR 1100,13 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gujarat Travels,AC Sleeper (2+1),23:35,11h 05m,10:40,2.3,INR 1200,24 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),22:00,10h 30m,08:30,4.4,900,21 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,PSR Travels Goa,Bharat Benz A/C Sleeper (2+1),22:15,10h 45m,09:00,3.5,INR 900,28 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,PSR Travels Goa (Parrikar),VE A/C Sleeper (2+1),23:45,09h 45m,09:30,3.5,INR 1199,16 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,PVS Tours and Travels,A/C Seater Push Back (2+2),22:45,10h 00m,08:45,3.4,INR 3000,45 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Munawwar Travels,NON A/C Airbus (2+2),22:20,10h 40m,09:00,2.2,INR 5000,48 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Kadamba Transport Corporation Limited (KTCL) - 180182,A/C Sleeper (2+1),18:00,11h 00m,05:00,3.8,INR 1400,2 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),19:00,12h 00m,07:00,3.5,INR 1000,9 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),21:32,09h 30m,07:02,4.7,INR 1399,6 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),22:30,09h 15m,07:45,4.7,INR 1050,3 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,Bharat Benz A/C Sleeper (2+1),23:00,10h 30m,09:30,4.8,INR 1050,7 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,11h 30m,07:00,4.7,INR 750,24 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,10h 15m,06:45,4.4,INR 600,19 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),19:00,10h 30m,05:30,4.4,INR 900,12 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Bharat Benz A/C Sleeper (2+1),22:30,11h 30m,10:00,4.4,INR 1520,5 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),19:01,10h 30m,05:31,4.5,INR 850,5 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:30,10h 15m,07:45,4.4,INR 903,10 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),19:30,10h 10m,05:40,4.5,INR 1109,10 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),20:45,10h 25m,07:10,4.5,INR 900,10 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels Club,Non A/C Seater / Sleeper (2+1),20:00,10h 30m,06:30,4.5,INR 580,20 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),18:30,10h 55m,05:25,4.4,INR 1044,12 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Indumati Travels,A/C Sleeper (2+1),21:00,10h 00m,07:00,4.4,INR 1000,10 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),20:50,10h 10m,07:00,4.4,945,15 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,A/C Sleeper (2+1),19:45,10h 15m,06:00,4.3,INR 925,10 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Amrutyog Travels,A/C Sleeper (2+1),21:00,10h 30m,07:30,4.3,INR 999,14 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Asta,A/C Sleeper (2+1),20:30,10h 30m,07:00,4.3,INR 999,9 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),20:01,10h 30m,06:31,4.2,INR 899,14 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,National Travel Goa (Ashray),NON A/C Sleeper (2+1),19:00,11h 20m,06:20,4.3,INR 700,13 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),22:02,11h 23m,09:25,4.3,INR 1100,16 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),18:00,12h 10m,06:10,4.2,INR 1000,14 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),21:16,10h 15m,07:31,4.1,INR 1000,17 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),22:00,11h 30m,09:30,4.0,INR 1450,16 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Anand Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:45,09h 45m,08:30,4.0,INR 1001,9 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),21:00,10h 05m,07:05,4.0,INR 1000,18 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),19:00,11h 30m,06:30,4.0,INR 550,13 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,VE A/C Sleeper (2+1),18:00,11h 30m,05:30,4.0,INR 1420,1 Seat available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Empress Stellar,NON A/C Sleeper (2+1),19:45,11h 00m,06:45,3.9,855,8 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Gogte ),A/C Sleeper (2+1),19:02,10h 58m,06:00,3.9,INR 1000,13 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,A/C Sleeper (2+1),20:00,10h 15m,06:15,4.6,INR 1000,11 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,09h 30m,05:00,3.8,INR 1150,23 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(M.Dev),A/C Sleeper (2+1),22:00,10h 00m,08:00,3.9,INR 1100,25 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:05,11h 30m,06:35,3.9,INR 1000,24 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Prime,A/C Sleeper (2+1),19:30,11h 00m,06:30,3.7,INR 999,12 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),21:01,10h 30m,07:31,3.6,INR 950,26 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),15:30,11h 00m,02:30,3.7,INR 1000,13 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:30,12h 20m,06:50,4.4,INR 800,20 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Unity),A/C Sleeper (2+1),20:00,11h 00m,07:00,3.8,INR 1050,13 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VRL Travels,A/C Sleeper (2+1),19:30,11h 15m,06:45,3.7,INR 1800,14 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (Anand Royal),Non A/C Seater / Sleeper (2+1),18:30,13h 25m,07:55,3.5,INR 500,24 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),16:30,11h 00m,03:30,3.8,INR 1000,18 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),14:00,11h 00m,01:00,3.7,INR 1000,14 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Kelkar Travels Garuda,Non A/C Seater / Sleeper (2+1),17:45,13h 55m,07:40,3.8,INR 550,20 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,NON A/C Sleeper (2+1),19:00,11h 45m,06:45,3.8,INR 800,13 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),18:30,12h 25m,06:55,3.7,INR 1000,23 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,VE A/C Sleeper (2+1),19:15,10h 55m,06:10,3.4,INR 1000,16 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Hans Travels (I) Private Limited,A/C Sleeper (2+1),12:30,11h 45m,00:15,2.8,INR 1299,21 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Travels,NON A/C Seater (2+2),16:45,12h 50m,05:35,2.3,INR 500,27 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Travels,Non AC Seater (2+2),16:30,11h 30m,04:00,1.0,INR 2000,32 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,09h 00m,07:30,4.2,INR 1199,24 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Amrutyog Travels (Global),NON A/C Sleeper (2+1),20:00,12h 00m,08:00,4.0,INR 5000,36 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,"National Travels,Goa",A/C Sleeper (2+1),19:00,11h 30m,06:30,4.0,INR 1000,17 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),18:30,11h 00m,05:30,3.7,INR 1000,9 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),22:01,10h 45m,08:46,3.3,INR 700,15 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels Goa,Bharat Benz A/C Sleeper (2+1),19:45,09h 45m,05:30,3.5,INR 949,25 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels Goa (Parrikar),VE A/C Sleeper (2+1),19:15,10h 00m,05:15,3.5,INR 1499,11 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Kelkar Travels Phoenix,Non AC Seater (2+2),18:00,14h 00m,08:00,4.3,INR 550,8 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels Goa,A/C Sleeper (2+1),22:31,10h 00m,08:31,2.9,INR 1200,26 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:30,13h 10m,08:40,3.3,INR 1000,10 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Gujarat Travels,AC Sleeper (2+1),12:40,11h 10m,23:50,2.2,INR 1000,24 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Roshan Travels,A/C Sleeper (2+1),19:00,11h 30m,06:30,2.8,INR 1000,27 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Jolly Tours and Travels,VE A/C Sleeper (2+1),17:30,11h 15m,04:45,2.6,INR 1300,17 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AAINATH TRAVELS,A/C Sleeper (2+1),21:30,09h 00m,06:30,1.7,INR 1199,23 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Kadamba Transport Corporation Limited (KTCL) - 97386,Volvo AC Seater Pushback 2+2,17:05,12h 55m,06:00,4.2,INR 900,15 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),20:00,15h 55m,11:55,4.6,1000,11 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,A/C Sleeper (2+1),18:45,16h 00m,10:45,4.4,INR 1000,19 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdAtmaram Manish Travels,A/C Sleeper (2+1),16:50,16h 25m,09:15,4.0,INR 1000,20 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),18:15,16h 05m,10:20,4.3,INR 1000,17 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),17:15,15h 35m,08:50,4.3,INR 1000,27 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:40,15h 05m,09:45,4.4,INR 700,21 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdShubhra Sharma Tourist Services,A/C Sleeper (2+1),16:46,17h 29m,10:15,3.8,INR 1000,14 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels National,NON A/C Sleeper (2+1),19:25,14h 20m,09:45,4.1,INR 800,10 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),19:55,13h 40m,09:35,4.3,INR 1000,12 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),13:00,17h 00m,06:00,4.2,INR 1000,19 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),19:30,14h 30m,10:00,4.1,INR 1000,26 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (38),A/C Sleeper (2+1),14:30,17h 15m,07:45,4.1,INR 1000,24 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,A/C Sleeper (2+1),20:50,13h 15m,10:05,4.3,INR 1000,23 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),17:50,17h 00m,10:50,4.0,INR 1000,32 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),19:00,16h 00m,11:00,3.8,1000,22 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),18:00,17h 15m,11:15,3.9,1000,25 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),21:30,16h 00m,13:30,3.8,INR 1000,26 Seats available
